City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
370,lawrence,-95.2353,38.9717,269.02,51,0,6.69,US,1675032053
371,vashkivtsi,25.5102,48.3849,270.56,73,92,1.38,UA,1675032283
372,emba,58.1442,48.8264,256.95,98,59,1.45,KZ,1675032283
373,mayumba,10.6554,-3.432,298.97,85,99,2.02,GA,1675032284
374,radishchevo,47.8833,52.85,261.58,98,95,2.15,RU,1675032284
375,bam,58.357,29.106,281.63,41,0,2.0,IR,1675032284
376,lubang,120.124,13.8584,298.4,76,62,11.57,PH,1675032285
377,tiksi,128.8694,71.6872,236.43,97,91,2.77,RU,1675032285
378,cocorit,-109.9667,27.5833,297.62,24,0,6.38,MX,1675032286
379,marawi,124.2928,7.9986,293.66,94,100,0.56,PH,1675032286
380,biak,122.8766,-0.9131,298.15,78,100,0.69,ID,1675032286
381,maceio,-35.7353,-9.6658,299.84,78,20,3.6,BR,1675032287
382,bhabua,83.6167,25.05,285.03,49,80,0.86,IN,1675032287
383,kholm,32.85,59.2667,271.95,92,99,4.68,RU,1675032288
384,vieste,16.175,41.8825,282.12,68,36,6.34,IT,1675032288
385,tiznit,-9.5,29.5833,282.9,51,0,1.28,MA,1675032289
386,harper,-7.7169,4.375,299.0,84,39,2.96,LR,1675032289
387,coihaique,-72.0662,-45.5752,297.12,50,40,4.12,CL,1675032290
388,yar-sale,70.8333,66.8333,250.87,97,99,3.59,RU,1675032290
389,flinders,150.8552,-34.5833,297.69,84,100,2.68,AU,1675032290
390,weligama,80.4167,5.9667,295.16,87,3,1.06,LK,1675032292
391,dingle,122.6711,10.9995,296.99,94,100,5.05,PH,1675032292
392,batticaloa,81.6924,7.7102,296.42,87,79,3.02,LK,1675032293
393,coffs harbour,153.1333,-30.3,299.13,73,100,6.17,AU,1675032222
394,port-gentil,8.7815,-0.7193,300.13,83,20,2.06,GA,1675032293
395,jonkoping,14.1562,57.7814,278.36,100,100,8.75,SE,1675032294
396,namatanai,152.4333,-3.6667,302.28,67,78,3.1,PG,1675032294
397,luderitz,15.1594,-26.6481,288.2,91,0,4.86,NA,1675032294
398,bayir,28.2167,37.2687,276.44,86,4,1.78,TR,1675032295
399,pietarsaari,22.6833,63.65,273.71,93,100,0.45,FI,1675032295
400,businga,20.8833,3.3333,293.93,85,29,1.66,CD,1675032296
401,bhawanipatna,83.1667,19.9,290.77,80,5,1.86,IN,1675032015
402,bien hoa,106.8167,10.95,294.14,67,25,2.71,VN,1675032296
403,flin flon,-101.865,54.7682,248.06,58,40,3.09,CA,1675032297
404,muzhi,64.6667,65.3667,254.44,100,100,1.13,RU,1675032297
405,baruun-urt,113.2792,46.6806,255.73,93,100,0.63,MN,1675032298
406,new ulm,-94.4605,44.3125,256.36,71,0,2.57,US,1675032097
407,dali,100.1833,25.7,277.69,79,51,0.27,CN,1675032298
408,ngunguru,174.5,-35.6167,292.77,92,100,7.16,NZ,1675032299
409,acarau,-40.12,-2.8856,299.13,79,19,4.49,BR,1675032299
410,kruisfontein,24.7314,-34.0033,288.09,67,100,2.8,ZA,1675032300
411,arlit,7.3853,18.7369,289.31,5,8,3.67,NE,1675032300
412,hernani,-1.9762,43.2662,278.94,81,100,1.03,ES,1675032300
413,kodinsk,99.1844,58.6881,259.3,95,100,2.62,RU,1675032301
414,mehamn,27.8492,71.0357,275.1,74,75,1.54,NO,1675032301
415,west wendover,-114.0733,40.7391,270.71,69,100,4.63,US,1675032302
416,henties bay,14.2845,-22.116,290.62,84,29,4.93,NA,1675032303
417,port blair,92.75,11.6667,300.17,74,40,4.12,IN,1675032303
418,sao joao do paraiso,-42.0144,-15.3136,292.89,83,67,1.66,BR,1675032304
419,tigil,158.6667,57.8,269.24,88,100,5.22,RU,1675032304
420,shelburne,-80.2041,44.0787,266.59,92,100,3.5,CA,1675032305
421,yerbogachen,108.0108,61.2767,256.85,98,100,0.49,RU,1675032305
422,manduria,17.6335,40.4018,280.65,74,79,5.97,IT,1675032306
423,zvishavane,30.0665,-20.3267,294.03,78,92,5.83,ZW,1675032306
424,bayevo,80.7667,53.2833,257.88,97,93,3.82,RU,1675032307
425,mount gambier,140.7667,-37.8333,291.23,56,18,3.12,AU,1675032307
426,anastacio,-55.8069,-20.4836,299.86,67,50,2.22,BR,1675032308
427,aksu,80.2644,41.1231,260.82,90,71,1.5,CN,1675032308
428,el tigre,-64.2454,8.8875,299.82,50,98,6.17,VE,1675032309
429,bajil,43.2851,15.0584,297.34,74,22,1.6,YE,1675032309
430,dolinsk,142.8,47.35,257.24,96,72,0.95,RU,1675032310
431,santa cruz,-63.1667,-17.8,300.18,74,75,5.14,BO,1675032311
432,ulaangom,92.0667,49.9811,244.65,95,96,1.66,MN,1675032311
433,agbor,6.1934,6.2518,297.53,90,100,1.55,NG,1675032312
434,chinar,48.1432,42.108,276.1,89,100,1.65,RU,1675032312
435,zambezi,23.1047,-13.5432,289.92,96,100,1.95,ZM,1675032313
436,necochea,-58.7368,-38.5473,296.62,41,0,7.96,AR,1675032313
437,altay,88.1167,47.8667,257.72,67,12,2.97,CN,1675032314
438,yulara,130.9889,-25.2406,296.08,70,75,5.1,AU,1675032314
439,skoghall,13.4655,59.3232,279.46,87,75,10.29,SE,1675032315
440,neenah,-88.4626,44.1858,265.23,86,93,3.01,US,1675032315
441,unity,-109.1682,52.4501,249.96,91,84,4.29,CA,1675032316
442,roald,6.1333,62.5833,280.24,75,75,10.8,NO,1675032316
443,mount darwin,31.5838,-16.7725,293.3,90,97,0.91,ZW,1675032317
444,svetlaya,138.3297,46.5389,256.86,76,49,2.72,RU,1675032318
445,chumikan,135.315,54.7183,245.35,87,28,10.5,RU,1675032318
446,mormugao,73.8,15.4,295.35,89,64,4.78,IN,1675032318
447,imbituba,-48.6703,-28.24,296.49,92,92,1.66,BR,1675032319
448,sobolevo,31.8996,54.4299,270.22,94,100,5.32,RU,1675032319
449,gemena,19.7667,3.25,294.48,86,31,1.78,CD,1675032320
450,tura,90.2201,25.5198,288.34,62,0,1.41,IN,1675032320
451,ostersund,14.6357,63.1792,276.4,81,75,6.17,SE,1675032037
452,minab,57.0801,27.1467,288.44,61,0,1.83,IR,1675032321
453,maragheh,46.2398,37.3917,274.25,93,100,1.29,IR,1675032322
454,lugasu de jos,22.35,47.0667,272.6,85,100,1.74,RO,1675032322
455,purpe,76.6897,64.4803,242.73,100,12,2.47,RU,1675032323
456,moree,149.85,-29.4667,302.97,45,93,8.26,AU,1675032323
457,lompoc,-120.4579,34.6391,287.05,78,100,6.26,US,1675032324
458,alta floresta,-56.0861,-9.8756,295.01,97,37,1.01,BR,1675032324
459,penzance,-5.5371,50.1186,282.53,89,62,8.03,GB,1675032324
460,genhe,121.5167,50.7833,239.38,100,100,0.18,CN,1675032325
461,rongcheng,117.8517,30.634,275.48,56,0,1.61,CN,1675032325
462,griffith,-87.4237,41.5284,271.54,84,100,4.12,US,1675032326
463,lagoa,-27.9833,39.05,287.48,76,22,7.03,PT,1675032326
464,ormara,64.6357,25.2088,290.33,37,0,6.08,PK,1675032327
465,aasiaat,-52.8699,68.7098,260.3,78,100,7.14,GL,1675032327
466,shimoda,138.95,34.6667,277.65,60,2,10.1,JP,1675032328
467,brezova pod bradlom,17.539,48.6635,269.22,87,96,1.17,SK,1675032328
468,taltal,-70.4833,-25.4,293.43,75,94,2.21,CL,1675032329
469,itarema,-39.9167,-2.9248,299.14,78,22,4.36,BR,1675032329
470,kuusamo,29.1833,65.9667,269.17,93,100,3.6,FI,1675032330
471,tupiza,-65.7167,-21.45,290.03,57,78,3.97,BO,1675032302
472,xining,101.7667,36.6167,269.02,26,0,0.9,CN,1675032330
473,stephenville crossing,-58.4318,48.5,266.22,63,40,4.63,CA,1675032331
474,kizilskoye,58.8937,52.7255,255.74,92,88,1.42,RU,1675032331
475,qusar,48.4289,41.4273,272.24,91,85,0.58,AZ,1675032332
476,novovoronezh,39.2173,51.3072,268.81,95,100,1.92,RU,1675032332
477,dafeng,108.5881,23.4517,283.04,40,9,0.89,CN,1675032333
478,fort nelson,-122.7002,58.8053,264.79,66,20,1.54,CA,1675032333
479,ossora,163.0719,59.2353,273.5,95,100,13.81,RU,1675032333
480,dod ballapur,77.5431,13.2919,290.16,96,98,3.19,IN,1675032335
481,haines junction,-137.5108,60.7522,265.06,90,95,0.13,CA,1675032263
482,verkhnevilyuysk,120.3167,63.4453,238.38,98,100,1.43,RU,1675032335
483,grindavik,-22.4338,63.8424,273.41,80,75,4.12,IS,1675032336
484,gat,34.7642,31.61,288.37,100,52,0.92,IL,1675032336
485,egvekinot,-179.1667,66.3167,263.33,75,99,5.74,RU,1675032337
486,coihueco,-71.8333,-36.6167,303.21,24,0,4.35,CL,1675032337
487,gorontalo,123.0595,0.5412,297.4,92,100,1.25,ID,1675032337
488,ugoofaaru,73.0,5.6667,299.72,73,32,3.72,MV,1675032338
489,broome,-75.833,42.2506,279.18,74,100,3.6,US,1675032338
490,rajapur,81.15,25.3833,284.92,52,0,2.9,IN,1675032339
491,sri aman,111.4621,1.2376,297.18,94,100,0.0,MY,1675032339
492,cam ranh,109.1591,11.9214,294.13,60,20,7.2,VN,1675032339
493,znamenskoye,73.8282,57.1281,259.16,96,80,2.61,RU,1675032340
494,termoli,14.9895,41.9888,278.58,74,72,6.28,IT,1675032340
495,umm lajj,37.2685,25.0213,296.44,63,28,1.63,SA,1675032341
496,kalengwa,25.0027,-13.4659,288.46,91,100,1.46,ZM,1675032341
497,dudinka,86.1778,69.4058,251.11,99,100,1.84,RU,1675032341
498,victor harbor,138.6167,-35.5667,290.93,79,86,0.45,AU,1675032342
499,kropotkin,40.5756,45.4375,276.87,76,100,2.18,RU,1675032306
500,warud,78.2667,21.4667,292.32,45,0,2.73,IN,1675032343
501,aitape,142.3475,-3.1374,300.7,76,56,1.1,PG,1675032343
502,bangolo,-7.475,7.0069,297.33,74,100,0.9,CI,1675032343
503,komsomolskiy,71.7189,40.4272,271.55,80,89,1.03,UZ,1675032344
504,bantou,117.4893,26.2151,274.96,67,0,0.83,CN,1675032345
505,nelson bay,152.15,-32.7167,296.18,97,100,2.24,AU,1675032345
506,sonder bjert,9.5674,55.4527,279.9,93,100,11.32,DK,1675032345
507,saint-francois,3.9054,46.4154,272.84,74,100,0.51,FR,1675032084
508,zhigansk,123.3711,66.7697,230.76,97,98,3.81,RU,1675032150
509,hasaki,140.8333,35.7333,272.71,73,21,4.67,JP,1675032346
510,kobayashi,130.9833,31.9833,278.58,95,66,2.12,JP,1675032347
511,asfi,-9.2372,32.2994,283.03,70,0,5.34,MA,1675032347
512,surab,66.2585,28.4914,273.16,58,0,3.51,PK,1675032347
513,vangaindrano,47.6,-23.35,298.02,85,31,0.66,MG,1675032348
514,beaupre,-70.8953,47.0443,266.23,85,100,1.03,CA,1675032348
515,liverpool,-2.9779,53.4106,282.45,92,75,10.29,GB,1675032349
516,dhidhdhoo,73.1,6.8833,299.63,73,11,2.37,MV,1675032349
517,padang,100.3543,-0.9492,296.18,86,93,2.47,ID,1675032350
518,chapais,-74.8492,49.7834,253.03,96,100,0.58,CA,1675032350
519,banjar,114.9675,-8.19,298.01,89,100,1.79,ID,1675032350
520,turkistan,68.0,43.0,267.99,78,98,2.32,KZ,1675032351
521,tuatapere,167.6833,-46.1333,293.15,57,100,0.91,NZ,1675032351
522,saint austell,-4.7658,50.3383,282.46,93,75,6.17,GB,1675032352
523,jieshi,115.8257,22.8134,283.41,52,3,3.56,CN,1675032352
524,hami,93.45,42.8,265.59,34,65,1.8,CN,1675032353
525,sorland,12.6934,67.667,276.07,84,100,11.37,NO,1675032353
526,vanimo,141.3028,-2.6741,299.84,85,100,0.61,PG,1675032353
527,concarneau,-3.9225,47.875,280.59,88,98,3.14,FR,1675032354
528,agustin codazzi,-73.2361,10.0341,306.14,38,39,1.86,CO,1675032354
529,pouembout,164.9,-21.1333,300.07,71,9,2.95,NC,1675032355
530,ocos,-92.1933,14.5094,301.13,63,3,5.26,GT,1675032355
531,aljezur,-8.8033,37.3191,279.44,67,3,3.16,PT,1675032355
532,horsham,-0.3272,51.064,281.65,87,40,7.2,GB,1675032356
533,bowen,148.2333,-20.0167,300.68,69,79,4.65,AU,1675032356
534,abu samrah,37.1841,35.3029,281.86,86,36,2.77,SY,1675032357
535,hamilton,-84.5333,39.1834,281.5,92,100,2.06,US,1675032334
536,belyy yar,91.3903,53.6039,266.09,69,0,6.0,RU,1675032357
537,montargis,2.75,47.8333,274.51,77,28,3.12,FR,1675032358
538,katsuura,140.3,35.1333,280.08,62,12,8.46,JP,1675032358
539,san cristobal,-72.225,7.7669,297.25,67,67,1.35,VE,1675032358
540,sergeyevka,67.4158,53.88,253.95,99,45,3.35,KZ,1675032359
541,mackay,149.2,-21.15,302.97,68,91,2.46,AU,1675032359
542,ust-ishim,71.1665,57.6935,259.57,97,72,2.41,RU,1675032360
543,bontang,117.5,0.1333,297.4,92,98,1.96,ID,1675032295
544,qasigiannguit,-51.1922,68.8193,265.29,74,100,3.7,GL,1675032360
545,taveta,37.6736,-3.3963,293.66,67,27,2.32,KE,1675032361
546,sarakhs,61.1577,36.5449,277.22,57,100,1.21,IR,1675032361
547,sol-iletsk,54.9918,51.1631,257.93,100,100,2.17,RU,1675032362
548,grand-lahou,-5.0242,5.1367,298.94,88,88,3.18,CI,1675032364
549,neiafu,-173.9833,-18.65,302.53,84,75,1.03,TO,1675032364
550,okakarara,17.4333,-20.5833,296.02,58,99,1.43,NA,1675032365
551,nushki,66.0215,29.5542,276.89,69,1,2.0,PK,1675032310
552,tubuala,-79.0333,9.5167,299.17,73,100,6.63,PA,1675032365
553,yertsevo,40.086,60.7966,267.62,94,100,3.9,RU,1675032366
554,katra,74.95,32.9833,281.36,91,100,2.31,IN,1675032366
555,bud,-86.1758,39.447,275.19,91,100,2.98,US,1675032367
556,alofi,-169.9187,-19.0595,300.09,89,79,3.6,NU,1675032367
557,verkhnyaya inta,60.3094,65.9811,261.98,92,100,5.03,RU,1675032368
558,san joaquin,-121.3011,37.9333,282.75,78,100,4.63,US,1675032368
559,chake chake,39.7666,-5.2459,297.48,81,99,2.49,TZ,1675032369
560,muisne,-80.0333,0.6,298.66,86,77,5.66,EC,1675032369
561,kutum,24.6667,14.2,294.81,15,96,2.57,SD,1675032370
562,bettiah,84.5,26.8,287.13,68,41,0.68,IN,1675032370
563,lapua,23.0088,62.9693,274.53,97,100,5.32,FI,1675032370
564,cascais,-9.4215,38.6979,282.62,58,1,2.68,PT,1675032232
565,deblin,21.8483,51.5591,273.14,60,100,5.48,PL,1675032371
566,tilichiki,166.1,60.4667,272.55,92,99,14.91,RU,1675032372
567,vohibinany,49.0333,-17.35,297.97,81,88,1.67,MG,1675032372
568,banda aceh,95.3222,5.5577,297.98,86,96,3.18,ID,1675032373
569,makakilo city,-158.0858,21.3469,296.33,73,20,5.66,US,1675032373
570,lodja,23.4333,-3.4833,293.85,99,88,1.61,CD,1675032374
571,ostrov,28.3537,57.3439,273.0,96,100,6.12,RU,1675032374
572,statesville,-80.8873,35.7826,285.7,56,100,1.54,US,1675032253
573,kavaratti,72.642,10.5669,299.92,70,70,5.13,IN,1675032375
574,zhezkazgan,67.7144,47.8043,251.38,95,6,2.68,KZ,1675032376
575,moosomin,-101.6677,50.1333,248.17,86,100,6.64,CA,1675032376
576,carauari,-66.8958,-4.8828,296.43,97,57,1.29,BR,1675032332
577,agirish,63.0231,61.9247,258.7,92,100,2.78,RU,1675032377
578,viedma,-62.9967,-40.8135,308.87,15,0,7.86,AR,1675032122
579,hualmay,-77.6139,-11.0964,296.42,78,81,3.83,PE,1675032378
580,tabas,56.9244,33.5959,279.79,53,80,1.81,IR,1675032378
581,havre-saint-pierre,-63.5986,50.2334,261.15,60,75,2.57,CA,1675032379
582,aksarka,67.7975,66.5606,255.8,96,100,3.35,RU,1675032379
583,hegang,130.3667,47.4,245.87,96,21,1.7,CN,1675032380
584,talcahuano,-73.1167,-36.7167,293.97,68,0,8.75,CL,1675032380
585,waipawa,175.5153,-41.4122,295.91,66,90,1.94,NZ,1675032381
586,slave lake,-114.769,55.2834,258.14,66,100,2.06,CA,1675032234
587,la ronge,-105.2842,55.1001,251.29,54,75,4.12,CA,1675032382
588,nouadhibou,-17.0347,20.931,290.14,67,53,7.72,MR,1675032382
589,assiniboia,-105.9845,49.6334,250.05,59,100,8.75,CA,1675032383
